baseMean	log2FoldChange	lfcSE	pvalue	padj
OTUD6B	675.229051019507	0.0375788261028103	0.0795886248276505	0.49097819571998	0.782104050359963
OTUD6B-AS1	540.427530934955	0.0155623667355418	0.0733221103205604	0.774349595677789	0.918520892563493
OTUD7B	175.511996785517	0.0435231703434023	0.107865060404347	0.328548162350418	0.68553749297099
OTULIN	369.967376438913	0.0815833640667468	0.0931076215646183	0.182796389086086	0.552164725074146
OTX1	95.493204940832	-0.0209409988625378	0.0969782068227179	0.651762535095795	0.87086642424896
OVCA2	47.8322356547004	-0.00115911309505981	0.0993696478662812	0.975791463631536	0.991719638240211
OVGP1	24.367014875068	-0.0135042646657997	0.105522907695642	0.628402183919863	0.858627212460733
OVOL3	21.5899196801424	0.0211987927707355	0.108214744578726	0.397686480419705	0.727690685539444
OXA1L	1129.45693062529	-0.0291853728197049	0.0645575179513857	0.574090580864715	0.825949265008857
OXCT1	532.765742556288	-0.0790143375815858	0.0839116347162551	0.184647590999393	0.554662652324358
OXCT1-AS1	48.630852765254	-0.0564842936249122	0.122540573675672	0.121677501355241	0.476261816110922
OXLD1	615.040242723955	-0.00947752126427868	0.0913453947050858	0.846739523821358	0.947135520986401
OXNAD1	129.856915266642	-0.049313591357268	0.100694086108011	0.352405722102826	0.701899445889883
OXR1	793.712815070737	0.0620926792444205	0.0806225599146725	0.282203340440554	0.643736186325667
OXSM	79.1335363173331	-0.047886050241223	0.111560499498785	0.264681576850383	0.627001679886079
OXSR1	817.555474957156	0.0954013945376787	0.107625133446395	0.133328578371273	0.491204701062806
OXTR	21.2442132811744	0.058046617335028	0.127171547070781	0.0577972858130885	0.360119421801417
P2RX1	38.2143957571517	0.647168960109277	0.350563501439808	0.00202137355345397	0.0520723709411633
P2RX4	196.435624585446	0.127092610831381	0.131323291805571	0.0711622966087654	0.391317470494166
P2RX5	43.5971025797441	-0.0597399902906819	0.12540451519527	0.0998289804289039	0.443822571034758
P2RX5-TAX1BP3	507.401073250419	-0.0250911556065309	0.0836405616285687	0.643877680742772	0.867245254913936
P2RX7	163.720003469094	0.873980842641589	0.234649105334228	8.63493083412111e-06	0.000597831168813406
P2RY1	202.492577298155	0.417002251759344	0.236950733058329	0.00326161149277214	0.0735756242459656
P2RY11	91.4526308946509	0.00747383892807539	0.0980128387313449	0.86949029457472	0.954030235663831
P4HA1	561.926455599993	0.00986928248781671	0.0769237964376258	0.856543986136611	0.951055277070424
P4HA2	93.2538114242684	-0.0368802743933344	0.100352100238223	0.446832356930235	0.755320773740771
P4HA2-AS1	12.2582881380994	0.00930998423552174	0.106343639809564	0.682464974753678	NA
P4HA3	13.3033789667783	-0.00482567524365417	0.106006932339628	0.828120696206775	NA
P4HB	8107.2579249382	0.0245165425431286	0.0537545116227654	0.625898260336279	0.857544868279406
P4HTM	176.391745208732	-0.0297594496560021	0.0901768124294478	0.574075612943494	0.825949265008857
PA2G4	5959.33150134852	-0.117898308810908	0.0592058598288795	0.0254834078205841	0.247901372341347
PA2G4P4	9.10346833733911	0.00941741137814254	0.106893799181825	0.646187816201968	NA
PAAF1	315.42108194716	-0.0393576713669159	0.0865020520924072	0.476226015922056	0.774142353346008
PABPC1	42104.294894698	-0.0660423733315841	0.0657024772039885	0.20642588713749	0.577566497631465
PABPC1L	28.4737990902192	-0.0262151031112753	0.107589612634459	0.406192157641361	0.733516855773924
PABPC3	41.4564126424066	-0.00367854086313314	0.0999215917468663	0.923141022223572	0.973948573013051
PABPC4	3383.00280296164	-0.130353365439374	0.0642865193215454	0.0157639375245234	0.196119958446521
PABPC4L	147.195500727229	0.0571491553325805	0.11010072313653	0.257833524869672	0.621583308753647
PABPN1	549.906837596028	0.271789892522358	0.100793335300357	0.000746508537691943	0.0242722051086713
PACRGL	230.169415355391	-0.0161769212795163	0.0865938960027082	0.758992268626894	0.914133743726072
PACS1	668.584102358329	0.133203108680183	0.135025632755936	0.0626457365213256	0.371479228501856
PACS2	534.275250804298	0.00531027249969327	0.0762594990107884	0.922871759450694	0.973847707042015
PACSIN2	832.907718856228	0.0187661552651165	0.0690006220272378	0.772420376698458	0.918347419520109
PACSIN3	550.79696997673	-0.042525521145281	0.093446595879141	0.433488508519577	0.747329074567751
PADI1	31.3986226743725	-0.00222642365772571	0.104224968208696	0.936087206952001	0.978007289952142
PADI2	2233.81421609181	0.455525670900197	0.100219303048647	3.75172308869147e-07	4.28354629143932e-05
PAF1	954.06081519797	-0.046490497009383	0.0772540258895552	0.40101046690023	0.729191427378233
PAFAH1B1	1019.08125849115	-0.0421958279476669	0.067568268822969	0.428582863255173	0.745582472200111
PAFAH1B2	1869.42230175978	-0.0093805069696526	0.0621089334965233	0.853902827860756	0.950842604793874
PAFAH1B3	855.200656283377	-0.0472366868282433	0.0995225360121594	0.371359239131204	0.715736182297717
PAFAH2	90.9078468002756	-0.00705654268949653	0.0941615097397557	0.878035408859556	0.955938535207045
PAG1	36.2893671041326	-0.0424497260753896	0.112308536524743	0.253351219763779	0.61928819080482
PAGE1	22.7583669085576	0.00211921965178546	0.103350909072157	0.946668802780765	0.980804038604986
PAGR1	903.409034920619	-0.152260090304132	0.136832906770687	0.0445584370224236	0.318145357946421
PAICS	5244.40472765577	-0.192924122360276	0.106711312985772	0.0110912835908525	0.161120700020688
PAIP1	969.839207388898	-0.0142104005509921	0.0751717168664634	0.7929019897338	0.927260763555719
PAIP2	1862.30584115959	-0.0175572767505972	0.0823867998330082	0.744070019645971	0.90756785404768
PAIP2B	143.940699662621	0.109204895319054	0.125378705597412	0.0981523220326335	0.440988319974252
PAK1	330.861441833839	-0.0161006726040707	0.0821523142964571	0.764457573055328	0.916055335009631
PAK1IP1	568.560930306692	-0.117728189532798	0.0963574307041141	0.0731606454298964	0.393497000649416
PAK2	1576.20119031427	0.0126618536961854	0.0717662833640392	0.815013495679394	0.937121524714045
PAK3	8.17511434246366	-0.00336528824011861	0.107312724957045	0.821398731712584	NA
PAK4	1128.41942044806	0.0133681476988133	0.0654907853039691	0.798556985439195	0.930113442727209
PALB2	292.438697733081	0.0615135510880596	0.0963978765937853	0.289920378851198	0.65089521252058
PALD1	411.017609491801	-0.0485665247306004	0.0884413554644349	0.390573410308342	0.723968030272484
PALLD	742.354674985729	-0.105114019229685	0.0988339718134471	0.104103123202849	0.449021968947306
PALM	274.418313656258	-0.0822888477911827	0.10052474301243	0.185087879971285	0.554709612181959
PALM2	11.6377834816152	0.00407537168081499	0.105909378232795	0.858711337088407	NA
PALM3	169.388703358056	0.0156661641975524	0.0918157017208088	0.75416104537012	0.911882274509708
PAM	632.279646909124	-0.059747638761077	0.0868982565414489	0.312952935089794	0.671070082887768
PAM16	11.0133823779181	-0.0176062329282831	0.108219715046557	0.405384058076702	NA
PAN2	307.407299193875	0.169049739120182	0.122727315336978	0.028476401740662	0.258477304102017
PAN3	446.188128356679	0.121513807206442	0.111799242899115	0.0766019587695698	0.400489314332576
PAN3-AS1	79.0876036224933	0.0230655472886688	0.109819196392112	0.271133587420768	0.633245069777268
PANK1	211.962773205676	-0.0103104881265767	0.087514816556094	0.841509470788883	0.945017295649916
PANK2	537.295816843812	0.018206994480628	0.0792946430153491	0.738762321276094	0.904058239020262
PANK3	478.281150280442	0.128365184639531	0.157921682491203	0.0628536175258363	0.37254220661033
PANK4	426.287771967468	-0.0795652122383641	0.0915181508068723	0.187550535806808	0.558418538777438
PANO	54.1908978795306	-0.0104151166005097	0.0990959404445318	0.798845720148139	0.930213173821189
PANX1	101.153710897281	0.0310318828275109	0.103855596667743	0.460421475292445	0.763652088629838
PANX2	242.134009983534	-0.25832978054088	0.14808382062077	0.00691936545343736	0.12362743263294
PAOX	59.1314199268996	-0.0374738526143938	0.106766392491404	0.369341448133382	0.71449988771874
PAPD4	362.359338320115	0.146961470299616	0.105324960856051	0.0380785509496384	0.294612565902842
PAPD5	271.373655203223	-0.0325006533726616	0.097587928809272	0.508134835897252	0.790194741375795
PAPD7	466.300809858713	0.0656629041929668	0.0870615012087936	0.273687988817531	0.635753104659012
PAPLN	39.9205339908885	0.620188841180443	0.337247815338084	0.00209351591076928	0.0532210997940879
PAPOLA	4500.63982452533	0.0140620293264053	0.0702786896489596	0.795173620713944	0.928376358736415
PAPOLG	215.438620462501	0.0177278412894926	0.0870678003364465	0.733159330296228	0.902209304967127
PAPPA	577.427866026021	0.026728469034644	0.0988244840067408	0.558433924114762	0.817967417231395
PAPPA-AS1	163.37124824808	0.0192539340237146	0.0942792614836145	0.691060749266398	0.886352807729769
PAPSS1	1878.89818162617	-0.0674028157308413	0.0624826533818928	0.19030655734312	0.560098413732527
PAPSS2	9.98373429545839	-0.0284506078871228	0.11167689871736	0.179446609792878	NA
PAQR3	273.752956547178	-0.0242727510529362	0.0884348343334951	0.646715016005723	0.869048808387013
PAQR4	635.771211842135	-0.0151873372441089	0.0738659371448284	0.778944272757219	0.920105389796387
PAQR5	163.380039472869	0.285783437676072	0.163535967140521	0.00575538272256775	0.109042302062506
PAQR6	31.2361580741459	0.0104495192305347	0.103004895739249	0.756299278922725	0.912981575829086
PAQR7	207.887285635765	0.0120534470296073	0.0886419535068718	0.816230535147702	0.937465237797227
PAQR8	76.1136811685917	0.107883778445092	0.156978032644724	0.0681075603844537	0.382953141233466
PARD3	455.541612591091	-0.00176228164836388	0.0770399275721399	0.972741656874264	0.991052044316549
PARD6A	54.2579655412241	-0.0600473391244471	0.118952736763797	0.181517479951102	0.551234581394384
PARD6B	246.750947432073	-0.202846087158633	0.137501861239776	0.0167718392907203	0.202509009526563
PARD6G	104.367835235726	-0.0198208536856186	0.0940757935960997	0.680254056345671	0.882539189485415
PARD6G-AS1	23.8539507906783	-0.00591402789038143	0.104738092956662	0.827943477682433	0.941451114048948
PARG	253.650040163991	0.000632681856192639	0.0857516313372509	0.991239341398426	0.996094744133781
PARK2	19.4222228646408	0.0228255257552823	0.107674080840575	0.421987746429405	0.742791238953758
PARK7	3912.95551120599	-0.0549829295593972	0.0868337600438666	0.342978889811644	0.696671792259355
PARL	571.116125296335	-0.0210913889312252	0.0844790256700249	0.694711621334708	0.887812122070944
PARM1	318.057190122403	0.0429482841593452	0.0884115812305546	0.437061043197001	0.749708294445462
PARN	526.993472480213	-0.0190447897637871	0.0746124133290051	0.72585955612594	0.900008991652785
PARP1	5168.46283536986	0.044208073027407	0.0634012006156195	0.431300124932675	0.746412581876033
PARP10	9.98084072212023	-0.00389627897144307	0.106134155470672	0.855220548542451	NA
PARP11	92.6145085277761	0.253409429984225	0.223973070036903	0.0145540328586676	0.18905717733375
PARP12	66.5085979223768	-0.0506172277070192	0.11133336133286	0.265430471090395	0.627247704892697
PARP14	220.615374137649	0.0990970316088244	0.123437475356955	0.118531125475205	0.471372175125351
PARP16	204.976209450605	0.00929819167613525	0.0836569995399236	0.860394613228686	0.95205129404932
PARP2	707.660101206495	-0.058671267545939	0.0750486735398965	0.296615959163386	0.656856351535278
PARP3	66.6139325291834	0.0767425925988712	0.129658482921911	0.123800043999535	0.478179116051221
PARP4	1648.46388450162	0.150613329470258	0.147679814710589	0.0474525132065592	0.327661491722321
PARP6	154.374733376982	0.104149876333878	0.133901766631102	0.099652533710083	0.443293704296118
PARP8	106.436469136605	-0.0419179896141689	0.103753834751767	0.379272902517125	0.718994479924687
PARP9	105.191142626887	0.0330608274949395	0.100110339047665	0.483834640619554	0.778991335043206
PARPBP	497.880689049177	-0.0399492801535886	0.0763500230440358	0.472293281195509	0.771797783809259
PARS2	152.296122517642	0.0689186354522025	0.107634280658347	0.226440640197397	0.599298774463058
PARVA	194.368756722047	-0.0521684045752145	0.0963846473618082	0.349153484217612	0.699724872894059
PARVB	296.274969944156	-0.0667880680267016	0.0989560772324912	0.252676385117139	0.618551030409006
PASK	388.486730120753	0.00524398264121996	0.0790413965159774	0.923106050037387	0.973948573013051
PATL1	657.291921777635	0.295956513262219	0.154832909746852	0.00406083940293844	0.0870772416287427
PATZ1	1149.13363838465	0.00924812620288049	0.0764633771438786	0.867262984366034	0.953768315136308
PAWR	370.915071216166	-0.00918792586131844	0.0865904052740439	0.860387294970159	0.95205129404932
PAX1	200.415171613515	0.0334198011727209	0.0938299760095947	0.521592531257796	0.796462738954889
PAX3	386.69099194256	0.0489789151669314	0.0837322327640464	0.389002381020494	0.722909050737114
PAX6	86.7123287699934	0.0147556476838022	0.0956694341343868	0.751193301573144	0.91082136044807
PAX7	2010.94226776456	0.955109628786635	0.133554634482525	4.4751872007753e-14	1.87900118081585e-11
PAX8	33.408623517975	0.0206600096543878	0.104070835442257	0.563580163217001	0.820603042903259
PAX8-AS1	183.581469751819	-0.0580543703920051	0.0998888362983672	0.299475844155202	0.658425568023278
PAX9	331.948328349605	-0.0628726105487647	0.104213527762817	0.260867255899753	0.624544378382816
PAXBP1	403.057127464796	0.000699390158120793	0.0764901759632312	0.992957495201213	0.996762710740047
PAXBP1-AS1	42.8576166601764	0.0352325095950266	0.107243989246581	0.373723493976629	0.716959745113364
PAXIP1	450.593559631165	0.0122461131603711	0.0742177700333457	0.822631978667842	0.939588332652247
PAXIP1-AS1	96.1966889459818	0.0176647855852554	0.0994597885023135	0.678657967181671	0.881921530449853
PAXIP1OS	150.210146918707	-0.0397387458104314	0.105710379939927	0.371970458432402	0.7159963748826
PBDC1	206.712924461342	-0.0792472935716951	0.105085326756478	0.190074816522829	0.560098413732527
PBK	989.868923574732	-0.107069713063628	0.103671178564132	0.101993082116924	0.444922924686465
PBLD	29.3129134572524	0.0273662373696954	0.106572216767196	0.433905822960888	0.747448146063913
PBRM1	557.903336955702	0.0497010447386392	0.103014825508376	0.339004829740623	0.692809708071417
PBX1	450.205943675823	0.0998782035449454	0.141277687939249	0.0925353490116621	0.430618469561023
PBX2	693.191225669464	0.0881263199655857	0.0974775475490181	0.158749867622507	0.524676452960258
PBX3	156.724684547999	-0.174970220746857	0.159735776816625	0.0326557676292549	0.275646868652647
PBX4	23.4208692714188	-0.0125565107709391	0.105171110910572	0.659326715783906	0.873290349340255
PBXIP1	279.247343540262	-0.0267487996218711	0.0886948897263186	0.614606235309381	0.851305178119283
PC	341.077952386712	0.0851246806573915	0.0991654691499423	0.16983682208244	0.540777346358427
PCAT1	10.1459031148068	0.0175476066898185	0.108204999538966	0.409960896431017	NA
PCAT6	14.4544452010612	-0.001034343500306	0.105809139840773	0.962014993149457	0.986763182402443
PCBD1	366.223806140887	-0.0661741722246138	0.0918131321800721	0.262468242200314	0.625875949629922
PCBD2	77.983396392187	-8.69773294209944e-05	0.0957985866035943	0.997306701420016	0.998380558812716
PCBP1	6610.78666993762	-0.0364987280997119	0.058716904602165	0.45695473232381	0.761259797251594
PCBP1-AS1	121.852180575093	0.0485749147356781	0.100986890994189	0.356388264084342	0.704810342655544
PCBP2	6785.79072466437	-0.0510148317750634	0.0571939937152065	0.294323277373457	0.655304785886575
PCBP3	164.928651387709	-0.0431656028658454	0.0985080401774756	0.40592915180377	0.73342224318127
PCBP4	198.41402905908	-0.00583831256703815	0.0876975893296765	0.908923812921602	0.970274120313915
PCCA	272.895225124916	-0.183888197162751	0.140096349155828	0.0246375593910212	0.244982790705525
PCCB	845.263374015561	-0.00096074237863384	0.0695617986097904	0.984889712474319	0.993900178133489
PCDH10	1728.14062689356	-0.297655118572529	0.134948327234978	0.0021955218018722	0.0546403666790986
PCDH11X	94.2597370365845	0.0109542726273592	0.10182237864159	0.76502859340344	0.916055335009631
PCDH11Y	30.2415809983468	0.0847041731376469	0.153348625548513	0.0273735709127474	0.25583535630765
PCDH12	18.7667075801945	0.0201197769504857	0.107032146927876	0.472846653085982	0.772124847850019
PCDH15	74.8058697161668	0.0337864627900026	0.106384249064689	0.39779716393455	0.727690685539444
